chunk,route_id,segment_id,segment_path,video_path,video_size_bytes,has_raw_log_bz2,has_preview_png,has_frame_times,frame_times_shape,has_frame_positions,frame_positions_shape,has_frame_velocities,frame_velocities_shape,has_frame_orientations,frame_orientations_shape,frame_count,start_time_s,end_time_s,duration_s,estimated_fps,timestamps_monotonic,mean_speed_mps,max_speed_mps,usable,issue,split
Chunk_10,99c94dc769b5d96e|2018-11-07--10-06-00,32,Chunk_10/99c94dc769b5d96e|2018-11-07--10-06-00/32,Chunk_10/99c94dc769b5d96e|2018-11-07--10-06-00/32/video.hevc,37493742,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1956.059761,2016.008914,59.949153,20.000283,True,13.133,19.798916,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,3,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/3,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/3/video.hevc,37485550,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,290.505234,350.454384,59.94915,20.000284,True,12.313787,20.547365,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,4,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/4,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/4/video.hevc,37512638,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,350.50439,410.453538,59.949148,20.000284,True,9.105427,18.92792,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,5,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/5,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/5/video.hevc,37432254,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,410.503536,470.452687,59.949151,20.000283,True,24.363094,32.780297,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,6,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/6,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/6/video.hevc,37521870,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,470.50269,530.45185,59.94916,20.00028,True,31.390444,33.234061,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,7,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/7,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/7/video.hevc,37454798,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,530.501843,590.401008,59.899165,20.000279,True,30.941784,33.533276,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,8,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/8,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/8/video.hevc,37509246,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,590.451006,650.450159,59.999153,20.000282,True,31.473039,33.537908,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,9,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/9,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/9/video.hevc,37455230,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,650.500162,710.449326,59.949164,20.000279,True,30.754551,33.5543,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,10,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/10,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/10/video.hevc,37520798,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,710.499323,770.448477,59.949154,20.000282,True,30.545646,31.981718,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,11,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/11,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/11/video.hevc,37395182,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,770.498502,830.447649,59.949147,20.000285,True,30.697479,33.890434,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-07--20-57-42,12,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/12,Chunk_10/99c94dc769b5d96e|2018-11-07--20-57-42/12/video.hevc,37485662,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,830.497646,890.446788,59.949142,20.000286,True,28.751206,30.715546,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,39,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/39,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/39/video.hevc,37437854,True,True,True,1124,True,1124x3,True,1124x3,True,1124x4,1124,44790.544335,44850.443518,59.899183,18.748169,True,24.158427,29.833676,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,40,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/40,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/40/video.hevc,37449934,True,True,True,1112,True,1112x3,True,1112x3,True,1112x4,1112,44850.49349,44910.442647,59.949157,18.532371,True,21.870044,25.772268,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,41,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/41,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/41/video.hevc,37528830,True,True,True,1100,True,1100x3,True,1100x3,True,1100x4,1100,44910.492652,44970.491815,59.999163,18.316922,True,25.550936,28.164286,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,42,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/42,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/42/video.hevc,37417246,True,True,True,1105,True,1105x3,True,1105x3,True,1105x4,1105,44970.541809,45030.440959,59.89915,18.430979,True,21.06328,24.792544,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,43,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/43,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/43/video.hevc,37506062,True,True,True,1113,True,1113x3,True,1113x3,True,1113x4,1113,45030.490967,45090.440113,59.949146,18.549055,True,26.426759,28.040648,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,44,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/44,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/44/video.hevc,37461294,True,True,True,1117,True,1117x3,True,1117x3,True,1117x4,1117,45090.490133,45150.489278,59.999145,18.600265,True,24.676077,27.140907,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,45,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/45,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/45/video.hevc,37471582,True,True,True,1113,True,1113x3,True,1113x3,True,1113x4,1113,45150.539277,45210.488428,59.949151,18.549053,True,28.776845,31.071562,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,46,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/46,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/46/video.hevc,37514974,True,True,True,1146,True,1146x3,True,1146x3,True,1146x4,1146,45210.538433,45270.487596,59.949163,19.099516,True,17.888922,29.461157,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,47,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/47,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/47/video.hevc,37455678,True,True,True,1149,True,1149x3,True,1149x3,True,1149x4,1149,45270.537607,45330.48675,59.949143,19.149565,True,7.440384,12.945142,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,48,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/48,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/48/video.hevc,37546798,True,True,True,1160,True,1160x3,True,1160x3,True,1160x4,1160,45330.536747,45390.535912,59.999165,19.316935,True,5.500135,8.584159,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,49,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/49,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/49/video.hevc,37508910,True,True,True,1163,True,1163x3,True,1163x3,True,1163x4,1163,45390.585899,45450.485058,59.899159,19.399271,True,3.438676,10.438608,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,50,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/50,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/50/video.hevc,37558046,True,True,True,1172,True,1172x3,True,1172x3,True,1172x4,1172,45450.53508,45510.534231,59.999151,19.516943,True,4.208635,12.628301,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-08--08-43-22,51,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/51,Chunk_10/99c94dc769b5d96e|2018-11-08--08-43-22/51/video.hevc,37476590,True,True,True,1163,True,1163x3,True,1163x3,True,1163x4,1163,45510.584213,45570.483389,59.899176,19.399265,True,11.547897,16.050271,True,ok,train
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,2,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/2,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/2/video.hevc,37489630,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13073.326339,13133.27548,59.949141,20.000287,True,18.659214,23.055085,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,3,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/3,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/3/video.hevc,37497198,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13133.325485,13193.274637,59.949152,20.000283,True,12.145063,23.32371,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,4,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/4,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/4/video.hevc,37467102,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13193.324639,13253.273797,59.949158,20.000281,True,13.295482,20.116405,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,5,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/5,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/5/video.hevc,37505902,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13253.323811,13313.272946,59.949135,20.000289,True,22.40236,28.526328,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,6,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/6,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/6/video.hevc,37503950,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13313.322958,13373.272105,59.949147,20.000285,True,27.545369,32.49343,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,7,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/7,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/7/video.hevc,37530414,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13373.322103,13433.27126,59.949157,20.000281,True,27.722312,31.267282,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,8,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/8,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/8/video.hevc,37525886,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13433.321261,13493.270426,59.949165,20.000279,True,27.676264,30.768646,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,9,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/9,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/9/video.hevc,37582590,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13493.320421,13553.269574,59.949153,20.000283,True,31.16564,31.733886,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,10,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/10,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/10/video.hevc,37512622,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13553.319578,13613.268731,59.949153,20.000283,True,31.672986,33.926784,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,11,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/11,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/11/video.hevc,37490430,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13613.318739,13673.267889,59.94915,20.000284,True,33.658929,35.219894,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,12,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/12,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/12/video.hevc,37437390,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,13673.317892,13733.217052,59.89916,20.00028,True,29.938119,31.820079,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,13,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/13,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/13/video.hevc,37567454,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,13733.267049,13793.266202,59.999153,20.000282,True,30.861656,32.158914,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-09--20-49-26,14,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/14,Chunk_10/99c94dc769b5d96e|2018-11-09--20-49-26/14/video.hevc,37456878,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,13793.316208,13853.265359,59.949151,20.000283,True,31.441825,31.865378,True,ok,test
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,4,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/4,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/4/video.hevc,37585758,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,307.944408,367.893565,59.949157,20.000281,True,15.287412,23.061174,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,5,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/5,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/5/video.hevc,37518622,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,367.943566,427.89272,59.949154,20.000282,True,7.758416,19.290305,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,6,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/6,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/6/video.hevc,37468398,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,427.942721,487.891882,59.949161,20.00028,True,3.146173,22.22367,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,7,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/7,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/7/video.hevc,37538302,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,487.941872,547.891035,59.949163,20.000279,True,23.097914,26.518502,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,8,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/8,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/8/video.hevc,37490318,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,547.941037,607.890208,59.949171,20.000277,True,27.485418,29.361635,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,9,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/9,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/9/video.hevc,37481950,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,607.940188,667.889344,59.949156,20.000282,True,30.954078,31.92016,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,10,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/10,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/10/video.hevc,37473758,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,667.939345,727.88852,59.949175,20.000275,True,30.6489,31.924772,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,11,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/11,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/11/video.hevc,37481982,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,727.938516,787.887674,59.949158,20.000281,True,31.841756,32.2404,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,12,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/12,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/12/video.hevc,37552670,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,787.937659,847.886841,59.949182,20.000273,True,31.826064,32.175008,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,13,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/13,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/13/video.hevc,37438990,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,847.936813,907.885995,59.949182,20.000273,True,31.790718,32.138826,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,14,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/14,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/14/video.hevc,37443502,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,907.93598,967.885133,59.949153,20.000283,True,31.807388,32.034756,True,ok,validation
Chunk_10,99c94dc769b5d96e|2018-11-12--23-26-14,15,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/15,Chunk_10/99c94dc769b5d96e|2018-11-12--23-26-14/15/video.hevc,37463406,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,967.93515,1027.8843,59.94915,20.000284,True,31.831444,32.08939,True,ok,validation
