chunk,route_id,segment_id,segment_path,video_path,video_size_bytes,has_raw_log_bz2,has_preview_png,has_frame_times,frame_times_shape,has_frame_positions,frame_positions_shape,has_frame_velocities,frame_velocities_shape,has_frame_orientations,frame_orientations_shape,frame_count,start_time_s,end_time_s,duration_s,estimated_fps,timestamps_monotonic,mean_speed_mps,max_speed_mps,usable,issue,split
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,25,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/25,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/25/video.hevc,37446606,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10754.556621,10814.505767,59.949146,20.000285,True,29.732648,30.982797,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,26,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/26,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/26/video.hevc,37508558,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10814.555792,10874.504917,59.949125,20.000292,True,30.278797,31.477395,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,27,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/27,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/27/video.hevc,37446702,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10874.55492,10934.504077,59.949157,20.000281,True,29.562445,30.694922,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,28,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/28,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/28/video.hevc,37509022,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10934.55408,10994.503241,59.949161,20.00028,True,32.203713,33.691484,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,29,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/29,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/29/video.hevc,37491086,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10994.553232,11054.502399,59.949167,20.000278,True,30.248376,33.55955,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,30,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/30,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/30/video.hevc,37497726,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11054.552398,11114.501547,59.949149,20.000284,True,29.647837,41.83849,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,31,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/31,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/31/video.hevc,37478654,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11114.551552,11174.500708,59.949156,20.000282,True,37.468556,46.45468,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,32,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/32,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/32/video.hevc,37528286,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,11174.550711,11234.549869,59.999158,20.000281,True,31.630859,34.397962,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,33,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/33,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/33/video.hevc,37497806,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11234.599857,11294.54902,59.949163,20.000279,True,29.051482,31.773686,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,34,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/34,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/34/video.hevc,37512126,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11294.599024,11354.548214,59.94919,20.00027,True,24.435507,33.56006,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,35,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/35,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/35/video.hevc,29399886,True,True,True,940,True,940x3,True,940x3,True,940x4,940,11354.598194,11401.547535,46.949341,20.000281,True,3.066973,17.415877,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--11-24-52,0,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/0,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/0/video.hevc,37179966,True,True,True,1187,True,1187x3,True,1187x3,True,1187x4,1187,11500.126884,11559.426054,59.29917,20.00028,True,0.999112,6.82662,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--11-24-52,1,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/1,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/1/video.hevc,37470318,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11559.476036,11619.425193,59.949157,20.000281,True,7.236046,17.572586,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--11-24-52,2,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/2,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/2/video.hevc,37519182,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11619.475192,11679.424363,59.949171,20.000277,True,1.641952,16.99646,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--11-24-52,3,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/3,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/3/video.hevc,37462046,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11679.474348,11739.423511,59.949163,20.000279,True,15.980166,22.680331,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--11-32-52,7,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/7,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/7/video.hevc,37457902,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30164.92591,30224.875074,59.949164,20.000279,True,15.129865,22.476132,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--11-32-52,8,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/8,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/8/video.hevc,37460270,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30224.925064,30284.87423,59.949166,20.000278,True,10.174922,16.856678,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--11-32-52,9,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/9,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/9/video.hevc,32177982,True,True,True,1030,True,1030x3,True,1030x3,True,1030x4,1030,30284.924225,30336.373508,51.449283,20.000279,True,0.094187,2.819438,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,0,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/0,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/0/video.hevc,37170942,True,True,True,1189,True,1189x3,True,1189x3,True,1189x4,1189,30345.685611,30405.084731,59.39912,20.000296,True,12.962746,27.416133,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,1,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/1,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/1/video.hevc,37487278,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30405.134723,30465.083884,59.949161,20.00028,True,29.833482,30.879645,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,2,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/2,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/2/video.hevc,37468606,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30465.133895,30525.083037,59.949142,20.000286,True,27.023596,30.503746,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,3,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/3,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/3/video.hevc,37512254,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30525.13305,30585.0822,59.94915,20.000284,True,25.430859,27.65707,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,4,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/4,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/4/video.hevc,37503806,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30585.132199,30645.081357,59.949158,20.000281,True,30.309482,30.980921,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,5,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/5,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/5/video.hevc,37493678,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30645.131352,30705.080516,59.949164,20.000279,True,30.679037,30.999675,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,6,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/6,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/6/video.hevc,37515886,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30705.130513,30765.079672,59.949159,20.000281,True,30.789315,32.269854,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,7,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/7,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/7/video.hevc,37456798,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30765.129669,30825.078826,59.949157,20.000281,True,30.5803,31.380085,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,8,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/8,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/8/video.hevc,37564286,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,30825.128832,30885.127987,59.999155,20.000282,True,29.424996,30.558998,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,9,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/9,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/9/video.hevc,37443182,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,30885.177978,30945.077139,59.899161,20.00028,True,11.801635,27.626343,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,59,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/59,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/59/video.hevc,37505534,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49412.44905,49472.398202,59.949152,20.000283,True,24.26879,29.075384,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,60,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/60,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/60/video.hevc,37472110,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49472.448207,49532.39737,59.949163,20.000279,True,11.906626,24.941507,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,61,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/61,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/61/video.hevc,37515198,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49532.447366,49592.396527,59.949161,20.00028,True,13.550061,17.948462,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,62,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/62,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/62/video.hevc,37449534,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49592.446526,49652.395686,59.94916,20.00028,True,19.072008,25.108559,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,63,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/63,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/63/video.hevc,37487982,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49652.445685,49712.394843,59.949158,20.000281,True,17.1132,26.95065,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,64,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/64,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/64/video.hevc,37487774,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49712.444836,49772.394002,59.949166,20.000278,True,28.585686,30.779548,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,65,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/65,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/65/video.hevc,37492494,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49772.443987,49832.393147,59.94916,20.00028,True,23.086494,26.730195,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,66,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/66,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/66/video.hevc,37482062,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49832.443149,49892.392301,59.949152,20.000283,True,29.779588,36.409588,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,67,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/67,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/67/video.hevc,37483486,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49892.442303,49952.391455,59.949152,20.000283,True,26.973371,30.064694,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,68,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/68,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/68/video.hevc,37481054,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,49952.44147,50012.390622,59.949152,20.000283,True,6.912636,17.826454,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,69,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/69,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/69/video.hevc,37442270,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,50012.440624,50072.389781,59.949157,20.000281,True,4.253969,7.987772,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,70,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/70,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/70/video.hevc,37423326,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,50072.439775,50132.388947,59.949172,20.000276,True,4.019977,14.172926,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,71,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/71,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/71/video.hevc,37477070,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,50132.438932,50192.388092,59.94916,20.00028,True,0.212482,2.139174,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,72,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/72,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/72/video.hevc,37453086,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,50192.43809,50252.387247,59.949157,20.000281,True,9.093974,19.338533,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--16-01-39,73,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/73,Chunk_3/99c94dc769b5d96e|2018-05-02--16-01-39/73/video.hevc,37462926,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,50252.437264,50312.386405,59.949141,20.000287,True,16.514957,21.473721,True,ok,test
Chunk_3,99c94dc769b5d96e|2018-05-02--19-07-03,5,Chunk_3/99c94dc769b5d96e|2018-05-02--19-07-03/5,Chunk_3/99c94dc769b5d96e|2018-05-02--19-07-03/5/video.hevc,37459038,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,57296.018359,57355.967528,59.949169,20.000277,True,10.802513,18.098227,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--19-07-03,6,Chunk_3/99c94dc769b5d96e|2018-05-02--19-07-03/6,Chunk_3/99c94dc769b5d96e|2018-05-02--19-07-03/6/video.hevc,37485742,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,57356.017514,57415.96668,59.949166,20.000278,True,6.2976,15.514721,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--20-07-13,2,Chunk_3/99c94dc769b5d96e|2018-05-02--20-07-13/2,Chunk_3/99c94dc769b5d96e|2018-05-02--20-07-13/2/video.hevc,37514590,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,60726.405344,60786.354503,59.949159,20.000281,True,5.425123,16.754408,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--20-07-13,3,Chunk_3/99c94dc769b5d96e|2018-05-02--20-07-13/3,Chunk_3/99c94dc769b5d96e|2018-05-02--20-07-13/3/video.hevc,37490174,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,60786.404499,60846.353663,59.949164,20.000279,True,1.972651,13.852289,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,8,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/8,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/8/video.hevc,37483534,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27248.103821,27308.052978,59.949157,20.000281,True,5.75336,19.995871,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,9,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/9,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/9/video.hevc,37445902,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,27308.102976,27368.002143,59.899167,20.000278,True,4.790012,19.447777,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,10,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/10,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/10/video.hevc,37592606,True,True,True,1202,True,1202x3,True,1202x3,True,1202x4,1202,27368.052144,27428.101294,60.04915,20.000283,True,6.441924,15.971221,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,11,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/11,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/11/video.hevc,37439294,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27428.151314,27488.100468,59.949154,20.000282,True,8.516523,19.977128,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,12,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/12,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/12/video.hevc,37481518,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,27488.150461,27548.049606,59.899145,20.000285,True,22.900355,30.435259,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,13,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/13,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/13/video.hevc,37572750,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,27548.09961,27608.098771,59.999161,20.00028,True,29.317117,30.63205,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,14,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/14,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/14/video.hevc,37488686,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27608.14876,27668.097927,59.949167,20.000278,True,27.689035,30.240153,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,15,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/15,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/15/video.hevc,37525150,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27668.147927,27728.097084,59.949157,20.000281,True,22.418308,30.58082,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,16,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/16,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/16/video.hevc,37502766,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27728.147081,27788.096231,59.94915,20.000284,True,13.146549,26.374733,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,17,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/17,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/17/video.hevc,37493086,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27788.146236,27848.09539,59.949154,20.000282,True,11.561247,18.946671,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,18,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/18,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/18/video.hevc,37482382,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27848.145398,27908.094549,59.949151,20.000283,True,10.551484,15.023972,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-03--08-13-12,19,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/19,Chunk_3/99c94dc769b5d96e|2018-05-03--08-13-12/19/video.hevc,37457774,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27908.144544,27968.093698,59.949154,20.000282,True,7.214773,17.350921,True,ok,train
