chunk,route_id,segment_id,segment_path,video_path,video_size_bytes,has_raw_log_bz2,has_preview_png,has_frame_times,frame_times_shape,has_frame_positions,frame_positions_shape,has_frame_velocities,frame_velocities_shape,has_frame_orientations,frame_orientations_shape,frame_count,start_time_s,end_time_s,duration_s,estimated_fps,timestamps_monotonic,mean_speed_mps,max_speed_mps,usable,issue,split
Chunk_2,b0c9d2329ad1606b|2018-08-24--18-40-57,5,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/5,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/5/video.hevc,37515194,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,105281.444052,105341.393207,59.949155,20.000282,True,11.191445,17.786117,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-08-24--18-40-57,6,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/6,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/6/video.hevc,37488586,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,105341.443205,105401.392373,59.949168,20.000278,True,2.268828,13.927801,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-08-24--18-40-57,7,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/7,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/7/video.hevc,37498314,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,105401.44239,105461.391535,59.949145,20.000285,True,16.552212,20.750281,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-08-24--18-40-57,8,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/8,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/8/video.hevc,37496842,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,105461.441522,105521.390682,59.94916,20.00028,True,24.431622,28.327111,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-08-24--18-40-57,9,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/9,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/9/video.hevc,37540730,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,105521.440673,105581.389832,59.949159,20.000281,True,27.923246,30.399744,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-08-24--18-40-57,10,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/10,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/10/video.hevc,37608010,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,105581.439833,105641.38899,59.949157,20.000281,True,25.944484,28.050792,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-13--22-01-21,14,Chunk_2/b0c9d2329ad1606b|2018-09-13--22-01-21/14,Chunk_2/b0c9d2329ad1606b|2018-09-13--22-01-21/14/video.hevc,37430154,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34811.196915,34871.146074,59.949159,20.000281,True,16.440322,21.02669,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-13--22-01-21,15,Chunk_2/b0c9d2329ad1606b|2018-09-13--22-01-21/15,Chunk_2/b0c9d2329ad1606b|2018-09-13--22-01-21/15/video.hevc,37461914,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,34871.196068,34931.095228,59.89916,20.00028,True,12.379372,20.973506,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-15--17-50-36,74,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/74,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/74/video.hevc,37474490,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,31746.460556,31806.409695,59.949139,20.000287,True,32.461767,33.658532,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-15--17-50-36,75,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/75,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/75/video.hevc,37474650,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,31806.45972,31866.408855,59.949135,19.983608,True,33.463876,33.714999,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-15--17-50-36,76,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/76,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/76/video.hevc,37502666,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,31866.458858,31926.408007,59.949149,19.983603,True,31.680545,33.673972,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-15--17-50-36,77,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/77,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/77/video.hevc,37412394,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,31926.458008,31986.407163,59.949155,20.000282,True,30.969163,34.958325,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,4,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/4,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/4/video.hevc,37474522,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1503.04773,1562.99687,59.94914,20.000287,True,16.822843,21.794897,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,5,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/5,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/5/video.hevc,37510122,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1563.04687,1622.996023,59.949153,20.000283,True,8.448701,21.726584,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,6,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/6,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/6/video.hevc,37417626,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1623.046025,1682.995175,59.94915,20.000284,True,4.618637,13.090703,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,7,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/7,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/7/video.hevc,37477530,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1683.045178,1742.994337,59.949159,20.000281,True,3.320289,18.718467,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,8,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/8,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/8/video.hevc,37533322,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,1743.044334,1802.993496,59.949162,19.983599,True,23.948282,28.43774,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,9,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/9,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/9/video.hevc,37429018,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1803.043518,1862.992652,59.949134,20.000289,True,28.446163,29.388006,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,10,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/10,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/10/video.hevc,37452058,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1863.04266,1922.991829,59.949169,20.000277,True,28.416136,29.392419,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,11,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/11,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/11/video.hevc,37461658,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1923.041825,1982.990968,59.949143,20.000286,True,29.072897,29.418014,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,12,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/12,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/12/video.hevc,37407898,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,1983.040968,2042.990119,59.949151,19.983602,True,29.51312,30.549787,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,13,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/13,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/13/video.hevc,37561370,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2043.04012,2102.989282,59.949162,20.00028,True,30.32091,30.602453,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,14,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/14,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/14/video.hevc,37493274,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2103.039285,2162.988475,59.94919,20.00027,True,30.306921,30.613794,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,15,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/15,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/15/video.hevc,37413210,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2163.038436,2222.987595,59.949159,20.000281,True,30.296651,30.649054,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,16,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/16,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/16/video.hevc,37415002,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2223.037592,2282.986752,59.94916,20.00028,True,30.295474,30.79295,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-20--19-47-23,17,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/17,Chunk_2/b0c9d2329ad1606b|2018-09-20--19-47-23/17/video.hevc,37397738,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2283.036754,2342.985916,59.949162,20.00028,True,30.331946,30.591423,True,ok,validation
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,26,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/26,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/26/video.hevc,37463882,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1861.586687,1921.535846,59.949159,20.000281,True,31.8996,32.223805,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,27,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/27,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/27/video.hevc,37446058,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1921.585846,1981.535003,59.949157,20.000281,True,31.793351,32.243914,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,28,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/28,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/28/video.hevc,37485994,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1981.585,2041.534157,59.949157,20.000281,True,28.955163,32.084868,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,29,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/29,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/29/video.hevc,37511018,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2041.584157,2101.53332,59.949163,20.000279,True,31.956741,32.516078,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,30,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/30,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/30/video.hevc,37498186,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2101.583426,2161.532484,59.949058,20.000314,True,29.686242,31.643429,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,31,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/31,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/31/video.hevc,37458890,True,True,True,1198,True,1198x3,True,1198x3,True,1198x4,1198,2161.582508,2221.531647,59.949139,19.966926,True,31.168963,32.435474,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,32,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/32,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/32/video.hevc,37473754,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2221.581629,2281.530796,59.949167,20.000278,True,29.462092,31.573794,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,33,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/33,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/33/video.hevc,37509322,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2281.5808,2341.529963,59.949163,20.000279,True,29.44998,32.408226,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,34,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/34,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/34/video.hevc,37498234,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2341.57996,2401.529099,59.949139,20.000287,True,28.730755,30.650372,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,35,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/35,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/35/video.hevc,37520426,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2401.579105,2461.528258,59.949153,20.000283,True,16.624101,25.123965,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,36,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/36,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/36/video.hevc,37445690,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2461.578274,2521.527414,59.94914,20.000287,True,1.737929,8.066552,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--09-50-40,37,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/37,Chunk_2/b0c9d2329ad1606b|2018-09-21--09-50-40/37/video.hevc,37531018,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2521.577415,2581.526576,59.949161,20.00028,True,12.874981,21.880598,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,0,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/0,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/0/video.hevc,37184122,True,True,True,1190,True,1190x3,True,1190x3,True,1190x4,1190,4651.380759,4710.829942,59.449183,20.000275,True,8.522585,20.340056,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,1,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/1,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/1/video.hevc,37553466,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,4710.879917,4770.829069,59.949152,20.000283,True,7.387424,17.36547,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,2,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/2,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/2/video.hevc,37488234,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,4770.879072,4830.828248,59.949176,20.000275,True,10.942319,21.842376,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,3,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/3,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/3/video.hevc,37447898,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,4830.878242,4890.827408,59.949166,20.000278,True,22.399966,24.874846,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,4,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/4,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/4/video.hevc,37531658,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,4890.877392,4950.826548,59.949156,20.000282,True,28.546572,29.731878,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,5,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/5,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/5/video.hevc,37480218,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,4950.876546,5010.825707,59.949161,19.983599,True,29.348898,29.638523,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,6,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/6,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/6/video.hevc,37477834,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5010.875708,5070.824863,59.949155,20.000282,True,29.439344,29.719783,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,7,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/7,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/7/video.hevc,37396362,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,5070.874863,5130.824022,59.949159,19.9836,True,29.485276,29.73663,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,8,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/8,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/8/video.hevc,37543242,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5130.874014,5190.823174,59.94916,20.00028,True,29.994289,33.104803,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,9,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/9,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/9/video.hevc,37402538,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5190.873175,5250.822336,59.949161,20.00028,True,32.468467,33.020998,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,10,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/10,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/10/video.hevc,37499450,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5250.872333,5310.821503,59.94917,20.000277,True,31.23867,32.122478,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,11,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/11,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/11/video.hevc,37407386,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5310.871486,5370.820645,59.949159,20.000281,True,31.721739,32.046553,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-21--23-18-39,12,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/12,Chunk_2/b0c9d2329ad1606b|2018-09-21--23-18-39/12/video.hevc,37404314,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5370.870639,5430.819806,59.949167,20.000278,True,31.746014,31.9879,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-23--12-52-06,41,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/41,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/41/video.hevc,37483050,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5283.098055,5343.047214,59.949159,20.000281,True,20.206922,23.990416,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-23--12-52-06,42,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/42,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/42/video.hevc,37526122,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5343.097213,5403.04637,59.949157,20.000281,True,25.159676,31.21496,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-23--12-52-06,43,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/43,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/43/video.hevc,37469546,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5403.096371,5463.045534,59.949163,20.000279,True,28.037942,32.77192,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-23--12-52-06,44,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/44,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/44/video.hevc,37476282,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5463.095529,5523.044694,59.949165,20.000279,True,27.794453,30.60297,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-23--12-52-06,45,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/45,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/45/video.hevc,37442618,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,5523.094706,5582.993866,59.89916,20.00028,True,28.814419,33.000324,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-23--12-52-06,46,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/46,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/46/video.hevc,37525610,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,5583.043853,5643.043015,59.999162,20.000279,True,30.215063,31.222234,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-23--12-52-06,47,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/47,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/47/video.hevc,37493882,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5643.093025,5703.042153,59.949128,20.000291,True,25.600232,31.082807,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-09-23--12-52-06,48,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/48,Chunk_2/b0c9d2329ad1606b|2018-09-23--12-52-06/48/video.hevc,37454330,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,5703.092155,5763.041416,59.949261,20.000247,True,13.718219,20.324986,True,ok,train
