chunk,route_id,segment_id,segment_path,video_path,video_size_bytes,has_raw_log_bz2,has_preview_png,has_frame_times,frame_times_shape,has_frame_positions,frame_positions_shape,has_frame_velocities,frame_velocities_shape,has_frame_orientations,frame_orientations_shape,frame_count,start_time_s,end_time_s,duration_s,estimated_fps,timestamps_monotonic,mean_speed_mps,max_speed_mps,usable,issue,split
Chunk_5,99c94dc769b5d96e|2018-07-03--10-35-30,39,Chunk_5/99c94dc769b5d96e|2018-07-03--10-35-30/39,Chunk_5/99c94dc769b5d96e|2018-07-03--10-35-30/39/video.hevc,37490766,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,341757.930267,341817.879416,59.949149,20.000284,True,14.011698,18.59034,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,5,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/5,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/5/video.hevc,37489502,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354293.180569,354353.129694,59.949125,20.000292,True,17.450847,20.034573,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,6,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/6,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/6/video.hevc,37470718,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354353.179688,354413.128844,59.949156,20.000282,True,9.096511,18.407662,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,7,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/7,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/7/video.hevc,37504430,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354413.178857,354473.128001,59.949144,20.000286,True,1.522839,10.494353,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,8,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/8,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/8/video.hevc,37524350,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354473.178013,354533.127162,59.949149,20.000284,True,0.808486,13.127374,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,9,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/9,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/9/video.hevc,37501182,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354533.177158,354593.126334,59.949176,20.000275,True,22.150143,25.342412,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,10,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/10,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/10/video.hevc,37492606,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354593.176333,354653.125481,59.949148,20.000284,True,26.091388,31.021429,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,11,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/11,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/11/video.hevc,37497566,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354653.175489,354713.12465,59.949161,20.00028,True,30.24613,31.189948,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,12,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/12,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/12/video.hevc,37507566,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354713.174636,354773.123791,59.949155,20.000282,True,25.877236,28.371725,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,13,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/13,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/13/video.hevc,37469406,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354773.173788,354833.122947,59.949159,20.000281,True,26.447593,27.437527,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,14,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/14,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/14/video.hevc,37486766,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354833.172945,354893.1221,59.949155,20.000282,True,26.972099,27.834862,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,15,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/15,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/15/video.hevc,37481854,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354893.1721,354953.12126,59.94916,20.00028,True,24.23915,26.43119,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,16,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/16,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/16/video.hevc,37415246,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,354953.171262,355013.120414,59.949152,20.000283,True,12.317305,22.70921,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,17,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/17,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/17/video.hevc,37508782,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355013.170421,355073.119571,59.94915,20.000284,True,2.338669,9.166971,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,18,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/18,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/18/video.hevc,37470750,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355073.169574,355133.118737,59.949163,20.000279,True,11.785681,24.836246,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,19,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/19,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/19/video.hevc,37468606,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355133.168726,355193.117923,59.949197,20.000268,True,26.739621,32.2278,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,20,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/20,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/20/video.hevc,37470782,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,355193.1679,355253.067049,59.899149,20.000284,True,27.948571,32.05922,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,21,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/21,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/21/video.hevc,37568750,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,355253.117058,355313.116213,59.999155,20.000282,True,29.728602,32.088252,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,22,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/22,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/22/video.hevc,37461326,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355313.166203,355373.115359,59.949156,20.000282,True,27.785792,30.590825,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,23,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/23,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/23/video.hevc,37485070,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355373.165372,355433.114515,59.949143,20.000286,True,28.466584,31.484626,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,24,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/24,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/24/video.hevc,37505406,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355433.164507,355493.113686,59.949179,20.000274,True,25.131671,29.139203,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,25,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/25,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/25/video.hevc,37503230,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355493.163666,355553.112835,59.949169,20.000277,True,12.059635,23.64248,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,26,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/26,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/26/video.hevc,37458126,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355553.162836,355613.111989,59.949153,20.000283,True,4.069109,11.869544,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,27,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/27,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/27/video.hevc,37459102,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355613.161987,355673.111145,59.949158,20.000281,True,8.724922,17.588273,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-03--14-38-26,28,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/28,Chunk_5/99c94dc769b5d96e|2018-07-03--14-38-26/28/video.hevc,37454254,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,355673.161161,355733.110306,59.949145,20.000285,True,16.266959,19.791836,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,8,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/8,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/8/video.hevc,37467086,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389386.223688,389446.172846,59.949158,20.000281,True,16.126478,19.966535,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,9,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/9,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/9/video.hevc,37530542,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389446.222863,389506.171997,59.949134,20.000289,True,9.376714,19.333359,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,10,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/10,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/10/video.hevc,37505166,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389506.221995,389566.171173,59.949178,20.000274,True,4.038765,21.715733,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,11,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/11,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/11/video.hevc,37517214,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389566.221167,389626.170312,59.949145,20.000285,True,27.60901,32.859255,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,12,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/12,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/12/video.hevc,37467918,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389626.220323,389686.169488,59.949165,20.000279,True,32.623801,33.047766,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,13,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/13,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/13/video.hevc,37405438,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389686.219463,389746.16863,59.949167,20.000278,True,32.265357,33.081742,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,14,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/14,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/14/video.hevc,37453374,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389746.218622,389806.1678,59.949178,20.000274,True,29.321671,30.87377,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,15,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/15,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/15/video.hevc,37381950,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389806.21778,389866.166943,59.949163,20.000279,True,29.821294,32.152153,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,16,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/16,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/16/video.hevc,37481198,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389866.216956,389926.166109,59.949153,20.000283,True,32.549121,33.031094,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,17,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/17,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/17/video.hevc,37532414,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389926.216108,389986.165257,59.949149,20.000284,True,32.569304,33.050917,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,18,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/18,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/18/video.hevc,37470382,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,389986.215261,390046.164419,59.949158,20.000281,True,32.701513,33.007064,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-04--00-20-19,19,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/19,Chunk_5/99c94dc769b5d96e|2018-07-04--00-20-19/19/video.hevc,37434062,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,390046.214413,390106.163571,59.949158,20.000281,True,32.684813,32.958076,True,ok,validation
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,25,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/25,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/25/video.hevc,37477470,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74434.116583,74494.065747,59.949164,20.000279,True,34.232992,34.47989,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,26,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/26,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/26/video.hevc,37483774,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74494.115736,74554.064894,59.949158,20.000281,True,34.26504,34.504171,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,27,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/27,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/27/video.hevc,37509678,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74554.114902,74614.064068,59.949166,20.000278,True,34.135776,34.528113,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,28,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/28,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/28/video.hevc,37507662,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74614.114055,74674.06321,59.949155,20.000282,True,31.643609,34.453536,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,29,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/29,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/29/video.hevc,37481310,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74674.113213,74734.062368,59.949155,20.000282,True,29.606722,31.450089,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,30,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/30,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/30/video.hevc,37482030,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74734.112364,74794.061526,59.949162,20.00028,True,31.80844,33.535006,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,31,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/31,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/31/video.hevc,37506910,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74794.11153,74854.060679,59.949149,20.000284,True,33.452822,34.524253,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,32,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/32,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/32/video.hevc,37508862,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74854.110685,74914.059835,59.94915,20.000284,True,32.804661,34.166212,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,33,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/33,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/33/video.hevc,37477150,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74914.109838,74974.058997,59.949159,20.000281,True,20.08328,29.872133,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,34,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/34,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/34/video.hevc,37531166,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,74974.108994,75034.058157,59.949163,20.000279,True,6.670513,15.007086,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,35,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/35,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/35/video.hevc,37501678,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75034.108153,75094.057337,59.949184,20.000272,True,6.715495,16.989699,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--10-05-06,36,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/36,Chunk_5/99c94dc769b5d96e|2018-07-05--10-05-06/36/video.hevc,37491966,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75094.10734,75154.056465,59.949125,20.000292,True,9.412797,17.197764,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,3,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/3,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/3/video.hevc,37430862,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96223.903506,96283.852663,59.949157,20.000281,True,9.659788,18.988345,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,4,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/4,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/4/video.hevc,37531070,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96283.902662,96343.851814,59.949152,20.000283,True,6.500627,15.345579,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,5,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/5,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/5/video.hevc,37412222,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96343.901816,96403.850974,59.949158,20.000281,True,1.571927,9.553738,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,6,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/6,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/6/video.hevc,37463678,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96403.900977,96463.850132,59.949155,20.000282,True,0.030157,0.087047,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,7,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/7,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/7/video.hevc,37479518,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96463.900127,96523.849286,59.949159,20.000281,True,8.182069,26.041075,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,8,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/8,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/8/video.hevc,37476542,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96523.899286,96583.848457,59.949171,20.000277,True,24.290515,27.34646,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,9,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/9,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/9/video.hevc,37489486,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96583.898455,96643.847617,59.949162,20.00028,True,27.699645,28.491772,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,10,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/10,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/10/video.hevc,37478558,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96643.897613,96703.846761,59.949148,20.000284,True,27.027694,28.355992,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,11,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/11,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/11/video.hevc,37477470,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96703.896762,96763.845922,59.94916,20.00028,True,29.652307,30.629941,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,12,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/12,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/12/video.hevc,37507054,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96763.89593,96823.845071,59.949141,20.000287,True,25.893519,30.646066,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,13,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/13,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/13/video.hevc,37468014,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96823.895078,96883.844229,59.949151,20.000283,True,8.537956,18.9955,True,ok,train
Chunk_5,99c94dc769b5d96e|2018-07-05--16-30-16,14,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/14,Chunk_5/99c94dc769b5d96e|2018-07-05--16-30-16/14/video.hevc,37487742,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,96883.894232,96943.843405,59.949173,20.000276,True,15.134025,21.299876,True,ok,train
