chunk,route_id,segment_id,segment_path,video_path,video_size_bytes,has_raw_log_bz2,has_preview_png,has_frame_times,frame_times_shape,has_frame_positions,frame_positions_shape,has_frame_velocities,frame_velocities_shape,has_frame_orientations,frame_orientations_shape,frame_count,start_time_s,end_time_s,duration_s,estimated_fps,timestamps_monotonic,mean_speed_mps,max_speed_mps,usable,issue,split
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,40,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/40,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/40/video.hevc,37443742,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27521.495302,27581.444468,59.949166,20.000278,True,0.118563,1.042151,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,41,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/41,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/41/video.hevc,37516990,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27581.49446,27641.443631,59.949171,20.000277,True,0.051102,0.607018,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,42,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/42,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/42/video.hevc,37435006,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27641.493635,27701.442776,59.949141,20.000287,True,0.243068,1.300683,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,43,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/43,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/43/video.hevc,37466782,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27701.492786,27761.441934,59.949148,20.000284,True,0.166031,1.154509,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,45,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/45,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/45/video.hevc,37472862,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27821.491117,27881.440251,59.949134,20.000289,True,0.758152,5.081629,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,46,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/46,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/46/video.hevc,37474190,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27881.490242,27941.439406,59.949164,20.000279,True,0.029681,0.084875,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,47,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/47,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/47/video.hevc,37478398,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,27941.489405,28001.438561,59.949156,20.000282,True,0.029198,0.097742,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,48,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/48,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/48/video.hevc,37470094,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,28001.488564,28061.437721,59.949157,20.000281,True,0.026765,0.097743,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,49,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/49,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/49/video.hevc,37470030,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,28061.487716,28121.436878,59.949162,20.00028,True,0.030797,0.105309,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,50,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/50,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/50/video.hevc,37466462,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,28121.486922,28181.436056,59.949134,20.000289,True,0.027509,0.104071,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,51,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/51,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/51/video.hevc,37449550,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,28181.486031,28241.435194,59.949163,20.000279,True,0.030172,0.103019,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,52,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/52,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/52/video.hevc,37476094,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,28241.485192,28301.434347,59.949155,20.000282,True,0.030195,0.087289,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,53,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/53,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/53/video.hevc,37522062,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,28301.484344,28361.433509,59.949165,20.000279,True,0.071626,1.226934,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,55,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/55,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/55/video.hevc,37469278,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,28421.482659,28481.431826,59.949167,20.000278,True,13.031989,28.150536,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-09--19-18-40,56,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/56,Chunk_4/99c94dc769b5d96e|2018-06-09--19-18-40/56/video.hevc,37504110,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,28481.481815,28541.430977,59.949162,20.00028,True,31.35767,34.160148,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-12--18-52-46,0,Chunk_4/99c94dc769b5d96e|2018-06-12--18-52-46/0,Chunk_4/99c94dc769b5d96e|2018-06-12--18-52-46/0/video.hevc,37148446,True,True,True,1190,True,1190x3,True,1190x3,True,1190x4,1190,36.260985,95.710116,59.449131,20.000292,True,15.091604,24.047943,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,6,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/6,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/6/video.hevc,37495406,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34179.280229,34239.229397,59.949168,20.000278,True,13.642929,19.668873,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,7,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/7,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/7/video.hevc,37514814,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34239.279389,34299.228556,59.949167,20.000278,True,9.380226,15.76354,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,8,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/8,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/8/video.hevc,37443102,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34299.278547,34359.227707,59.94916,20.00028,True,12.119439,22.377085,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,9,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/9,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/9/video.hevc,37441774,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34359.277707,34419.226869,59.949162,20.00028,True,25.56368,29.469062,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,10,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/10,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/10/video.hevc,37468286,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34419.276865,34479.226037,59.949172,20.000276,True,29.064273,29.271334,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,11,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/11,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/11/video.hevc,37512990,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34479.276025,34539.225207,59.949182,20.000273,True,29.123341,29.546425,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,12,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/12,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/12/video.hevc,37510062,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34539.275193,34599.224345,59.949152,20.000283,True,28.148501,29.390438,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,13,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/13,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/13/video.hevc,37481966,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34599.274355,34659.223497,59.949142,20.000286,True,29.128598,29.575169,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,14,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/14,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/14/video.hevc,37513294,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34659.273498,34719.222646,59.949148,20.000284,True,25.812547,27.356314,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,15,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/15,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/15/video.hevc,37477742,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,34719.272662,34779.221808,59.949146,20.000285,True,26.746897,30.444088,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,28,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/28,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/28/video.hevc,37456494,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,35499.261691,35559.210845,59.949154,20.000282,True,28.391734,34.499432,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,29,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/29,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/29/video.hevc,37485118,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,35559.260886,35619.210003,59.949117,20.000295,True,31.080946,34.341309,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,30,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/30,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/30/video.hevc,37518702,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,35619.260003,35679.209165,59.949162,20.00028,True,28.481299,30.437225,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,31,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/31,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/31/video.hevc,37528974,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,35679.259163,35739.208325,59.949162,20.00028,True,30.705829,33.34955,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-15--19-55-32,32,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/32,Chunk_4/99c94dc769b5d96e|2018-06-15--19-55-32/32/video.hevc,13252366,True,True,True,425,True,425x3,True,425x3,True,425x4,425,35739.258318,35760.45802,21.199702,20.000281,True,28.332721,32.125288,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,5,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/5,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/5/video.hevc,37513422,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45196.065219,45256.014372,59.949153,20.000283,True,14.418341,23.310502,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,6,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/6,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/6/video.hevc,37356606,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,45256.064374,45315.963534,59.89916,20.00028,True,7.731158,16.09683,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,7,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/7,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/7/video.hevc,37528574,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,45316.013534,45376.012691,59.999157,20.000281,True,0.544171,8.698863,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,8,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/8,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/8/video.hevc,37504638,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,45376.062693,45435.961849,59.899156,20.000282,True,22.644768,29.325357,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,9,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/9,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/9/video.hevc,37485070,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,45436.011845,45496.010999,59.999154,20.000282,True,30.046402,30.83701,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,10,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/10,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/10/video.hevc,37479518,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45496.061041,45556.010169,59.949128,20.000291,True,30.041309,30.997198,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,11,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/11,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/11/video.hevc,37503598,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,45556.060168,45615.959337,59.899169,20.000277,True,30.434969,30.802905,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,12,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/12,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/12/video.hevc,37498174,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,45616.00932,45676.00847,59.99915,20.000283,True,30.730242,31.014658,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,13,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/13,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/13/video.hevc,37515022,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45676.058481,45736.007636,59.949155,20.000282,True,29.97427,30.883869,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,14,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/14,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/14/video.hevc,37446286,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45736.057625,45796.006787,59.949162,20.00028,True,30.318445,30.857218,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,15,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/15,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/15/video.hevc,37543902,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,45796.056783,45856.00594,59.949157,19.9836,True,30.430154,30.594549,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,16,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/16,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/16/video.hevc,37535214,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45856.055939,45916.0051,59.949161,20.00028,True,29.713421,30.680214,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,17,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/17,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/17/video.hevc,37493774,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45916.055116,45976.004258,59.949142,20.000286,True,30.565127,30.8236,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,27,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/27,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/27/video.hevc,37344062,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46516.046672,46575.99583,59.949158,20.000281,True,30.554398,30.881585,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,28,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/28,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/28/video.hevc,37460334,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46576.045824,46635.995009,59.949185,20.000272,True,30.598517,30.844899,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,29,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/29,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/29/video.hevc,37526014,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46636.044976,46695.994144,59.949168,20.000278,True,30.765996,30.931833,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,30,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/30,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/30/video.hevc,37420446,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46696.044158,46755.993307,59.949149,20.000284,True,30.438931,30.895081,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,31,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/31,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/31/video.hevc,37559758,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46756.043295,46815.99246,59.949165,20.000279,True,30.080343,30.878875,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,32,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/32,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/32/video.hevc,37568302,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46816.042479,46875.991613,59.949134,20.000289,True,30.497625,30.876338,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,33,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/33,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/33/video.hevc,37382766,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46876.04161,46935.990769,59.949159,20.000281,True,30.589395,30.926578,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,34,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/34,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/34/video.hevc,37532654,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46936.040768,46995.989933,59.949165,20.000279,True,30.645519,31.016473,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,35,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/35,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/35/video.hevc,37504958,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,46996.039926,47055.98908,59.949154,20.000282,True,29.37601,30.748725,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,36,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/36,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/36/video.hevc,37465854,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,47056.039085,47115.988244,59.949159,20.000281,True,24.071014,30.740964,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,37,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/37,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/37/video.hevc,37516622,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,47116.038242,47175.987393,59.949151,20.000283,True,10.976459,19.953614,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-18--21-20-21,38,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/38,Chunk_4/99c94dc769b5d96e|2018-06-18--21-20-21/38/video.hevc,37515070,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,47176.037399,47235.986557,59.949158,20.000281,True,15.735651,19.851757,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-21--18-27-56,4,Chunk_4/99c94dc769b5d96e|2018-06-21--18-27-56/4,Chunk_4/99c94dc769b5d96e|2018-06-21--18-27-56/4/video.hevc,37526270,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,293990.092514,294050.041677,59.949163,20.000279,True,15.857603,19.879127,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-21--18-27-56,5,Chunk_4/99c94dc769b5d96e|2018-06-21--18-27-56/5,Chunk_4/99c94dc769b5d96e|2018-06-21--18-27-56/5/video.hevc,37481630,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,294050.091666,294110.040825,59.949159,20.000281,True,1.585535,9.147894,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-21--18-27-56,6,Chunk_4/99c94dc769b5d96e|2018-06-21--18-27-56/6,Chunk_4/99c94dc769b5d96e|2018-06-21--18-27-56/6/video.hevc,37494286,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,294110.090848,294170.039994,59.949146,20.000285,True,6.419547,17.013178,True,ok,train
Chunk_4,99c94dc769b5d96e|2018-06-22--20-13-04,1,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/1,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/1/video.hevc,37477214,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,3100.063414,3160.012567,59.949153,20.000283,True,8.55244,16.615137,True,ok,validation
Chunk_4,99c94dc769b5d96e|2018-06-22--20-13-04,2,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/2,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/2/video.hevc,37477118,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,3160.062566,3220.011722,59.949156,20.000282,True,6.348552,17.229845,True,ok,validation
Chunk_4,99c94dc769b5d96e|2018-06-22--20-13-04,3,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/3,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/3/video.hevc,37458446,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,3220.061723,3280.010875,59.949152,20.000283,True,8.963338,14.76991,True,ok,validation
Chunk_4,99c94dc769b5d96e|2018-06-22--20-13-04,4,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/4,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/4/video.hevc,37504094,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,3280.060879,3340.010042,59.949163,20.000279,True,21.43883,26.16188,True,ok,validation
